Probe	Ensembl
36145	ENSG00000133704
36146	ENSG00000110888
36154	ENSG00000013573
36158	ENSG00000139146
36164	ENSG00000170456
36175	ENSG00000139160
36176	ENSG00000151743
36181	ENSG00000188375
36191	ENSG00000174718
36195	ENSG00000151746
36198	ENSG00000139132
36200	ENSG00000087470
36204	ENSG00000139131
36205	ENSG00000057294
36246	ENSG00000139117
36252	ENSG00000139116
36255	ENSG00000173208
36257	ENSG00000151229
36265	ENSG00000188906
36281	ENSG00000151233
36282	ENSG00000015153
36287	ENSG00000139168
36284	ENSG00000134283
36292	ENSG00000139174
36311	ENSG00000129317
36313	ENSG00000198001
36315	ENSG00000139173
36319	ENSG00000184613
36326	ENSG00000134297
36328	ENSG00000177119
36332	ENSG00000189079
36334	ENSG00000139218
36336	ENSG00000111371
36337	ENSG00000134294
36342	ENSG00000139211
36343	ENSG00000179715
36357	ENSG00000005175
36359	ENSG00000111405
36360	ENSG00000079337
36361	ENSG00000211584
36362	ENSG00000061273
36365	ENSG00000111424
36367	ENSG00000134291
36372	ENSG00000079387
36376	ENSG00000152556
36377	ENSG00000177981
36381	ENSG00000177875
36383	ENSG00000172640
36385	ENSG00000187166
36387	ENSG00000167528
36402	ENSG00000139620
36406	ENSG00000129315
36408	ENSG00000174233
36413	ENSG00000167535
36414	ENSG00000174243
36415	ENSG00000172602
36419	ENSG00000139537
57828	ENSG00000134285
57830	ENSG00000134287
36424	ENSG00000169884
36426	ENSG00000125084
36430	ENSG00000181929
36431	ENSG00000167548
36432	ENSG00000167550
36435	ENSG00000139636
36437	ENSG00000123416
36439	ENSG00000167552
36440	ENSG00000167553
36445	ENSG00000135451
36448	ENSG00000123352
36451	ENSG00000135519
36452	ENSG00000187778
36455	ENSG00000135436
57528	ENSG00000257243
36453	ENSG00000110844
36460	ENSG00000161791
36461	ENSG00000139644
36464	ENSG00000167566
36466	ENSG00000186666
36469	ENSG00000135472
36477	ENSG00000161800
36478	ENSG00000110881
36479	ENSG00000066117
36480	ENSG00000167588
56638	ENSG00000178449
36482	ENSG00000139624
36483	ENSG00000050405
36503	ENSG00000185958
36505	ENSG00000161813
36506	ENSG00000066084
36510	ENSG00000123268
36513	ENSG00000185432
36516	ENSG00000110911
36519	ENSG00000050426
36520	ENSG00000110925
36521	ENSG00000135457
36526	ENSG00000184271
36528	ENSG00000183283
36529	ENSG00000170545
36530	ENSG00000110934
36531	ENSG00000139610
36532	ENSG00000139629
36533	ENSG00000050438
36534	ENSG00000196876
36544	ENSG00000139567
36545	ENSG00000135503
36547	ENSG00000161835
36548	ENSG00000123358
36550	ENSG00000123395
36556	ENSG00000167767
36560	ENSG00000135480
36562	ENSG00000170442
36565	ENSG00000205426
36579	ENSG00000186081
36582	ENSG00000170484
36583	ENSG00000170486
36585	ENSG00000186049
36587	ENSG00000172867
36588	ENSG00000167768
36589	ENSG00000189182
36602	ENSG00000185640
36613	ENSG00000111077
36614	ENSG00000167778
36615	ENSG00000167779
36616	ENSG00000167780
36621	ENSG00000139631
36623	ENSG00000139651
36624	ENSG00000139626
36625	ENSG00000172819
36626	ENSG00000182544
36627	ENSG00000135476
36628	ENSG00000123349
36630	ENSG00000139637
36631	ENSG00000094914
36633	ENSG00000185591
57533	ENSG00000197111
36638	ENSG00000139625
36640	ENSG00000139546
58091	ENSG00000139574
57727	ENSG00000170653
36645	ENSG00000135390
36647	ENSG00000012822
57842	ENSG00000172789
57854	ENSG00000198353
36678	ENSG00000123415
36679	ENSG00000094916
58065	ENSG00000135486
36685	ENSG00000123405
36686	ENSG00000111481
36692	ENSG00000139572
36693	ENSG00000161642
36694	ENSG00000161638
36696	ENSG00000170627
36697	ENSG00000123338
36699	ENSG00000123360
36706	ENSG00000135426
36728	ENSG00000179899
36741	ENSG00000170439
36742	ENSG00000135424
58063	ENSG00000135441
57548	ENSG00000135437
36746	ENSG00000135404
36749	ENSG00000135414
36750	ENSG00000205323
36753	ENSG00000123353
58062	ENSG00000135392
36755	ENSG00000182796
36756	ENSG00000123342
36760	ENSG00000170473
36761	ENSG00000065357
36762	ENSG00000185664
36763	ENSG00000123374
36766	ENSG00000237493
36765	ENSG00000111540
36768	ENSG00000139531
36769	ENSG00000123411
36771	ENSG00000197728
57534	ENSG00000065361
36776	ENSG00000229117
58064	ENSG00000135482
36782	ENSG00000196465
36784	ENSG00000092841
57544	ENSG00000139613
36785	ENSG00000258199
36788	ENSG00000181852
36789	ENSG00000139579
36790	ENSG00000139540
36791	ENSG00000139645
36792	ENSG00000135469
36794	ENSG00000062485
58123	ENSG00000257727
36799	ENSG00000135473
36800	ENSG00000110944
36801	ENSG00000170581
36805	ENSG00000111602
36807	ENSG00000176422
36808	ENSG00000135423
36810	ENSG00000076067
36812	ENSG00000076108
36813	ENSG00000110955
36815	ENSG00000110958
36817	ENSG00000196531
36818	ENSG00000198056
36824	ENSG00000139547
36828	ENSG00000166860
36829	ENSG00000166863
36830	ENSG00000166866
36831	ENSG00000166881
36832	ENSG00000166886
36833	ENSG00000166888
36835	ENSG00000123384
36838	ENSG00000182379
36840	ENSG00000182199
36841	ENSG00000185633
36842	ENSG00000185482
56644	ENSG00000179912
36849	ENSG00000139269
36850	ENSG00000111087
36851	ENSG00000123329
36852	ENSG00000166986
36855	ENSG00000175197
36857	ENSG00000166987
36858	ENSG00000175203
36859	ENSG00000155980
36860	ENSG00000166908
36861	ENSG00000178498
36862	ENSG00000240771
36868	ENSG00000135506
57535	ENSG00000135439
36873	ENSG00000135452
36874	ENSG00000135446
36875	ENSG00000139266
36876	ENSG00000111012
57989	ENSG00000123427
36882	ENSG00000123297
36883	ENSG00000135407
36887	ENSG00000175215
36892	ENSG00000166896
36912	ENSG00000118596
36923	ENSG00000198673
36930	ENSG00000135655
36932	ENSG00000061987
36935	ENSG00000221949
36938	ENSG00000111110
36953	ENSG00000177990
36958	ENSG00000118600
36962	ENSG00000196935
36970	ENSG00000174206
36980	ENSG00000183735
36984	ENSG00000153179
36989	ENSG00000135677
36992	ENSG00000111490
37001	ENSG00000174106
37002	ENSG00000174099
57106	ENSG00000155957
37023	ENSG00000090376
37024	ENSG00000225422
37029	ENSG00000127311
37031	ENSG00000155974
37038	ENSG00000111530
37044	ENSG00000127334
37053	ENSG00000111537
37056	ENSG00000111554
37062	ENSG00000127314
37068	ENSG00000111581
37070	ENSG00000175782
37073	ENSG00000135679
37077	ENSG00000135678
37084	ENSG00000111605
37086	ENSG00000090382
37088	ENSG00000127337
37092	ENSG00000166225
37094	ENSG00000166226
37096	ENSG00000127325
58010	ENSG00000127328
37105	ENSG00000111596
37106	ENSG00000135643
37110	ENSG00000127329
37120	ENSG00000133858
56591	ENSG00000173451
37124	ENSG00000139291
37126	ENSG00000080371
37129	ENSG00000121749
37156	ENSG00000253719
37165	ENSG00000180881
37167	ENSG00000173401
37168	ENSG00000180481
37169	ENSG00000139278
37171	ENSG00000111615
37182	ENSG00000139289
37185	ENSG00000187109
37192	ENSG00000179941
37193	ENSG00000091039
37199	ENSG00000186908
37203	ENSG00000165891
37210	ENSG00000067798
37219	ENSG00000067715
37230	ENSG00000177425
37232	ENSG00000058272
37249	ENSG00000111052
37253	ENSG00000111058
37263	ENSG00000133773
37266	ENSG00000127720
37271	ENSG00000179104
37307	ENSG00000133641
37308	ENSG00000198707
37311	ENSG00000139324
37320	ENSG00000139318
37321	ENSG00000139323
58090	ENSG00000257594
37326	ENSG00000070961
37350	ENSG00000257242
37351	ENSG00000133639
37363	ENSG00000187510
37364	ENSG00000102189
37381	ENSG00000173598
37382	ENSG00000177889
37384	ENSG00000198015
37388	ENSG00000120833
37390	ENSG00000169372
37398	ENSG00000136040
37402	ENSG00000173588
37408	ENSG00000236349
37410	ENSG00000057704
37414	ENSG00000184752
37415	ENSG00000120798
37416	ENSG00000180263
37419	ENSG00000028203
37431	ENSG00000111142
37432	ENSG00000136014
37435	ENSG00000074527
37439	ENSG00000139343
37441	ENSG00000139344
37442	ENSG00000084110
37444	ENSG00000111144
37448	ENSG00000111145
37450	ENSG00000059758
37456	ENSG00000188596
37459	ENSG00000139350
37479	ENSG00000120802
37482	ENSG00000075415
56947	ENSG00000212443
37485	ENSG00000166130
37486	ENSG00000120868
37494	ENSG00000111647
37496	ENSG00000238105
37500	ENSG00000075089
37501	ENSG00000166153
37503	ENSG00000136021
37507	ENSG00000139354
37517	ENSG00000120800
37519	ENSG00000120805
37529	ENSG00000111666
37531	ENSG00000139351
37532	ENSG00000111670
37541	ENSG00000136048
37548	ENSG00000075188
37549	ENSG00000185480
37553	ENSG00000017427
37562	ENSG00000179088
37567	ENSG00000136011
37573	ENSG00000111696
37576	ENSG00000214198
37577	ENSG00000166598
37579	ENSG00000204954
37580	ENSG00000139372
37582	ENSG00000120820
37584	ENSG00000111727
37585	ENSG00000120837
37588	ENSG00000198431
57444	ENSG00000255150
37592	ENSG00000171310
37595	ENSG00000136052
37599	ENSG00000151131
37600	ENSG00000136010
37603	ENSG00000136051
37604	ENSG00000136044
37605	ENSG00000235162
37611	ENSG00000074590
37614	ENSG00000136026
37617	ENSG00000166046
37618	ENSG00000013503
37623	ENSG00000111785
37627	ENSG00000151135
37628	ENSG00000120832
37629	ENSG00000008405
37632	ENSG00000151136
37637	ENSG00000136045
37639	ENSG00000110851
37650	ENSG00000075035
37652	ENSG00000174600
37654	ENSG00000198855
37655	ENSG00000075856
37656	ENSG00000136003
37657	ENSG00000183160
37658	ENSG00000110876
37660	ENSG00000110880
37665	ENSG00000084112
37672	ENSG00000135093
37675	ENSG00000189046
37676	ENSG00000076248
37678	ENSG00000076555
37681	ENSG00000174527
37683	ENSG00000110906
37684	ENSG00000151148
37685	ENSG00000139428
37687	ENSG00000110921
37689	ENSG00000139438
37691	ENSG00000111199
37693	ENSG00000139433
37697	ENSG00000139437
37698	ENSG00000139436
37699	ENSG00000076513
37700	ENSG00000174456
37701	ENSG00000122970
37702	ENSG00000174437
37704	ENSG00000196510
37707	ENSG00000111229
37708	ENSG00000111231
37711	ENSG00000204856
37712	ENSG00000111237
37714	ENSG00000151164
37715	ENSG00000196850
37716	ENSG00000204852
37718	ENSG00000122986
37720	ENSG00000186298
37727	ENSG00000111249
37731	ENSG00000198324
37734	ENSG00000111252
37735	ENSG00000204842
37740	ENSG00000089234
37742	ENSG00000111271
37744	ENSG00000111275
37748	ENSG00000089022
37753	ENSG00000198270
37756	ENSG00000089248
37757	ENSG00000111300
37761	ENSG00000135148
37763	ENSG00000173064
37769	ENSG00000179295
37770	ENSG00000089169
37772	ENSG00000089127
37774	ENSG00000111331
37775	ENSG00000111335
37778	ENSG00000135144
37779	ENSG00000111344
57142	ENSG00000186710
37782	ENSG00000123064
37785	ENSG00000139405
37787	ENSG00000166578
37788	ENSG00000186815
37789	ENSG00000089060
37790	ENSG00000151176
37791	ENSG00000135094
37792	ENSG00000139410
37798	ENSG00000122965
37828	ENSG00000123066
37844	ENSG00000111412
37845	ENSG00000135119
37848	ENSG00000135116
37850	ENSG00000174989
37852	ENSG00000088992
37854	ENSG00000135108
37860	ENSG00000111445
37861	ENSG00000176871
37862	ENSG00000176834
37863	ENSG00000089220
37864	ENSG00000135090
37867	ENSG00000111707
37890	ENSG00000111725
37891	ENSG00000122966
37895	ENSG00000135127
37898	ENSG00000111737
37899	ENSG00000089154
37904	ENSG00000089159
37909	ENSG00000089163
37917	ENSG00000170855
57950	ENSG00000257218
37920	ENSG00000111786
37923	ENSG00000110871
37926	ENSG00000022840
37927	ENSG00000167272
37930	ENSG00000157782
37931	ENSG00000110917
37933	ENSG00000175970
37936	ENSG00000122971
37938	ENSG00000157837
37943	ENSG00000135100
37944	ENSG00000157895
37945	ENSG00000135114
37949	ENSG00000089041
37952	ENSG00000135124
37953	ENSG00000110931
37954	ENSG00000089053
37956	ENSG00000170633
37957	ENSG00000089094
37960	ENSG00000182500
37961	ENSG00000139714
37962	ENSG00000188735
37963	ENSG00000139725
37966	ENSG00000139718
37967	ENSG00000158104
57945	ENSG00000110801
37973	ENSG00000158023
37975	ENSG00000110987
37977	ENSG00000175727
37978	ENSG00000158113
37980	ENSG00000176383
56690	ENSG00000184047
57512	ENSG00000139719
37985	ENSG00000130779
37989	ENSG00000033030
37991	ENSG00000111011
37992	ENSG00000184445
37994	ENSG00000196917
38000	ENSG00000139726
38002	ENSG00000130783
38003	ENSG00000130787
38004	ENSG00000139722
38006	ENSG00000150967
57476	ENSG00000111325
57477	ENSG00000182196
38010	ENSG00000090975
38014	ENSG00000051825
38015	ENSG00000130921
57155	ENSG00000111328
38020	ENSG00000139697
38024	ENSG00000183955
38025	ENSG00000150977
38026	ENSG00000184209
38027	ENSG00000188026
38030	ENSG00000086598
38031	ENSG00000111364
38033	ENSG00000111361
38034	ENSG00000111358
38035	ENSG00000168778
38037	ENSG00000185344
38039	ENSG00000197653
38040	ENSG00000119242
56642	ENSG00000179195
38056	ENSG00000196498
38059	ENSG00000073060
38062	ENSG00000150991
38065	ENSG00000150990
38066	ENSG00000184992
38068	ENSG00000081760
38088	ENSG00000189238
38115	ENSG00000181234
38121	ENSG00000139370
38122	ENSG00000151948
38125	ENSG00000151952
38142	ENSG00000060709
38146	ENSG00000111450
38151	ENSG00000132341
38153	ENSG00000111452
38172	ENSG00000061936
38176	ENSG00000198598
38178	ENSG00000177169
38180	ENSG00000177192
38181	ENSG00000183495
38185	ENSG00000185684
38187	ENSG00000185163
38188	ENSG00000184967
38191	ENSG00000182870
38198	ENSG00000112787
57310	ENSG00000176894
38204	ENSG00000247077
38201	ENSG00000177084
38206	ENSG00000176915
38208	ENSG00000090615
38210	ENSG00000232888
38212	ENSG00000072609
56775	ENSG00000196458
38219	ENSG00000198393
38223	ENSG00000198040
38224	ENSG00000196387
57485	ENSG00000256223
38229	ENSG00000090612
21530	ENSG00000196199
21533	ENSG00000121390
21537	ENSG00000132950
21541	ENSG00000121741
21542	ENSG00000237672
21544	ENSG00000121743
21548	ENSG00000121742
21549	ENSG00000165475
21551	ENSG00000032742
21554	ENSG00000172458
21557	ENSG00000150456
21559	ENSG00000132953
21566	ENSG00000150457
21573	ENSG00000150459
21575	ENSG00000165480
21576	ENSG00000173141
21584	ENSG00000215571
21587	ENSG00000180776
21590	ENSG00000165487
21595	ENSG00000102678
21620	ENSG00000151835
21625	ENSG00000127863
21626	ENSG00000027001
57850	ENSG00000182957
21645	ENSG00000102699
21655	ENSG00000132972
21656	ENSG00000151849
21661	ENSG00000151846
21668	ENSG00000139505
21671	ENSG00000139496
21673	ENSG00000132932
21681	ENSG00000180730
21685	ENSG00000127870
21687	ENSG00000132964
21688	ENSG00000132970
21702	ENSG00000122035
21707	ENSG00000122034
21709	ENSG00000122033
21711	ENSG00000139517
21712	ENSG00000186184
21718	ENSG00000180389
21723	ENSG00000122025
21726	ENSG00000152520
21729	ENSG00000102755
21731	ENSG00000132963
21732	ENSG00000139508
21736	ENSG00000132938
21741	ENSG00000139514
21742	ENSG00000122042
21751	ENSG00000102781
21759	ENSG00000189403
21763	ENSG00000132952
21764	ENSG00000132965
21773	ENSG00000120694
21774	ENSG00000187676
21776	ENSG00000133105
21780	ENSG00000073910
21783	ENSG00000139618
21785	ENSG00000139597
21788	ENSG00000244754
21790	ENSG00000083642
21794	ENSG00000133116
21796	ENSG00000133121
21804	ENSG00000133119
21812	ENSG00000172915
21823	ENSG00000133104
21826	ENSG00000133101
21833	ENSG00000133111
21834	ENSG00000120693
21839	ENSG00000120697
21840	ENSG00000120699
21841	ENSG00000102710
21843	ENSG00000180138
21852	ENSG00000120686
21863	ENSG00000120685
21864	ENSG00000188811
21866	ENSG00000183722
21869	ENSG00000133103
21878	ENSG00000215483
21880	ENSG00000150907
21881	ENSG00000229456
21883	ENSG00000102738
21884	ENSG00000102743
21889	ENSG00000120690
21891	ENSG00000120688
21894	ENSG00000165572
21897	ENSG00000120696
21899	ENSG00000120662
21901	ENSG00000172766
21910	ENSG00000102760
21911	ENSG00000102763
21917	ENSG00000102780
21922	ENSG00000023516
21925	ENSG00000120659
21929	ENSG00000133106
21931	ENSG00000120675
21937	ENSG00000151773
21938	ENSG00000179630
21946	ENSG00000151778
21948	ENSG00000102804
56758	ENSG00000083635
21955	ENSG00000133114
21959	ENSG00000188342
21970	ENSG00000214455
21971	ENSG00000174032
21974	ENSG00000136152
21975	ENSG00000165837
21982	ENSG00000215475
21983	ENSG00000123200
21986	ENSG00000136167
21993	ENSG00000102445
22001	ENSG00000136141
22002	ENSG00000139684
22012	ENSG00000136143
22014	ENSG00000136159
22015	ENSG00000136146
22018	ENSG00000136156
22020	ENSG00000139687
22023	ENSG00000139679
22024	ENSG00000136161
22027	ENSG00000152207
22031	ENSG00000102531
22038	ENSG00000102543
22039	ENSG00000102547
22041	ENSG00000136169
22043	ENSG00000136147
22044	ENSG00000136144
22046	ENSG00000152213
22047	ENSG00000123179
22049	ENSG00000102753
22053	ENSG00000123178
22055	ENSG00000204977
22057	ENSG00000198553
22058	ENSG00000231607
22062	ENSG00000176124
22068	ENSG00000186047
22072	ENSG00000136104
22073	ENSG00000123201
22079	ENSG00000253309
57791	ENSG00000270101
57784	ENSG00000102786
22084	ENSG00000236778
22090	ENSG00000139668
22095	ENSG00000102796
22099	ENSG00000123191
57406	ENSG00000253710
22102	ENSG00000253797
22104	ENSG00000136098
22110	ENSG00000136100
22111	ENSG00000136108
22117	ENSG00000165416
22121	ENSG00000136099
22122	ENSG00000102837
22153	ENSG00000139734
22160	ENSG00000083544
22197	ENSG00000184226
22227	ENSG00000165659
22239	ENSG00000204899
22240	ENSG00000136122
22241	ENSG00000083520
22242	ENSG00000083535
22246	ENSG00000102554
22255	ENSG00000118922
22268	ENSG00000136111
22270	ENSG00000188243
57640	ENSG00000118939
22274	ENSG00000136153
22282	ENSG00000178695
22288	ENSG00000102805
22289	ENSG00000005812
22290	ENSG00000005810
22298	ENSG00000139737
22312	ENSG00000152192
22313	ENSG00000152193
22321	ENSG00000139746
22325	ENSG00000102471
22329	ENSG00000136158
22363	ENSG00000165300
22393	ENSG00000215417
22414	ENSG00000080166
22416	ENSG00000088451
22417	ENSG00000152749
22427	ENSG00000125257
22432	ENSG00000134873
22436	ENSG00000102580
22441	ENSG00000102595
22455	ENSG00000139793
22457	ENSG00000125249
22461	ENSG00000065150
22463	ENSG00000152767
22470	ENSG00000102572
22477	ENSG00000088387
22488	ENSG00000125245
22485	ENSG00000134882
22489	ENSG00000169508
22497	ENSG00000125304
22501	ENSG00000125246
22513	ENSG00000175198
22516	ENSG00000134864
57165	ENSG00000237082
22519	ENSG00000125247
22538	ENSG00000134900
22544	ENSG00000151287
22545	ENSG00000134901
58056	ENSG00000134897
22549	ENSG00000134899
22565	ENSG00000125266
22566	ENSG00000134884
22578	ENSG00000174405
22579	ENSG00000139826
22580	ENSG00000102524
22583	ENSG00000041515
22590	ENSG00000185950
22595	ENSG00000187498
22596	ENSG00000134871
22600	ENSG00000139832
22601	ENSG00000213995
22603	ENSG00000134905
22604	ENSG00000153487
22608	ENSG00000088448
22614	ENSG00000102606
22617	ENSG00000153495
22631	ENSG00000126216
22633	ENSG00000068650
22638	ENSG00000126217
22644	ENSG00000057593
22645	ENSG00000126218
22648	ENSG00000126231
22650	ENSG00000126226
22651	ENSG00000139842
22653	ENSG00000185896
22654	ENSG00000139835
22656	ENSG00000153531
22657	ENSG00000150401
22661	ENSG00000150403
22662	ENSG00000198176
22666	ENSG00000184497
22668	ENSG00000183087
22674	ENSG00000185989
22676	ENSG00000130177
22679	ENSG00000169062
22681	ENSG00000198824
38336	ENSG00000136319
38339	ENSG00000100814
38344	ENSG00000129484
38346	ENSG00000129566
38348	ENSG00000185271
38350	ENSG00000092094
38352	ENSG00000100823
38353	ENSG00000165782
38354	ENSG00000198805
57015	ENSG00000214274
38377	ENSG00000169413
38379	ENSG00000129538
38382	ENSG00000169397
38386	ENSG00000169385
38389	ENSG00000165792
38392	ENSG00000165795
38399	ENSG00000165801
38400	ENSG00000165804
38402	ENSG00000232070
38410	ENSG00000092199
38411	ENSG00000092200
38412	ENSG00000092201
38414	ENSG00000100888
38420	ENSG00000129472
38421	ENSG00000092203
38422	ENSG00000165819
38423	ENSG00000165821
38437	ENSG00000211776
38441	ENSG00000211779
38454	ENSG00000211789
38462	ENSG00000211794
38465	ENSG00000211797
38470	ENSG00000211801
38472	ENSG00000211803
38507	ENSG00000211829
38526	ENSG00000211845
38552	ENSG00000211871
38566	ENSG00000211885
38570	ENSG00000229164
38573	ENSG00000129562
38575	ENSG00000100439
38582	ENSG00000155463
38583	ENSG00000155465
38585	ENSG00000172590
38586	ENSG00000157227
38589	ENSG00000197324
38590	ENSG00000139890
38591	ENSG00000100461
38593	ENSG00000100462
57607	ENSG00000092036
57588	ENSG00000129474
38600	ENSG00000100802
38601	ENSG00000100804
38604	ENSG00000222028
38605	ENSG00000139880
38606	ENSG00000100813
38607	ENSG00000179933
38608	ENSG00000092067
38609	ENSG00000092068
38614	ENSG00000215271
57153	ENSG00000235194
58025	ENSG00000129473
57879	ENSG00000100836
38621	ENSG00000092096
38625	ENSG00000166091
38631	ENSG00000129460
57591	ENSG00000259431
38633	ENSG00000136367
38635	ENSG00000213983
38637	ENSG00000092051
38649	ENSG00000186648
38651	ENSG00000129535
38652	ENSG00000100889
57881	ENSG00000100897
38655	ENSG00000139914
38656	ENSG00000092010
38657	ENSG00000100908
57646	ENSG00000092098
57003	ENSG00000213928
38664	ENSG00000100918
56776	ENSG00000196497
57882	ENSG00000100926
38669	ENSG00000139908
57624	ENSG00000254505
57623	ENSG00000260669
57458	ENSG00000129559
38675	ENSG00000100938
38676	ENSG00000092330
38677	ENSG00000092295
